股票代码,股票名称,上市日期
002242,九阳股份,2008-05-28
002244,滨江集团,2008-05-29
002252,上海莱士,2008-06-23
002269,美邦服饰,2008-08-28
002271,东方雨虹,2008-09-10
002275,桂林三金,2009-07-10
002292,奥飞娱乐,2009-09-10
002294,信立泰,2009-09-10
002299,圣农发展,2009-10-21
002304,洋河股份,2009-11-06
002310,东方新能,2009-11-27
002311,海大集团,2009-11-27
002344,海宁皮城,2010-01-26
002352,顺丰控股,2010-02-05
002353,杰瑞股份,2010-02-05
002371,北方华创,2010-03-16
002375,亚厦股份,2010-03-23
002378,章源钨业,2010-03-31
002384,东山精密,2010-04-09
002385,大北农,2010-04-09
002399,海普瑞,2010-05-06
002400,省广集团,2010-05-06
002405,四维图新,2010-05-18
002410,广联达,2010-05-25
002411,必康退,2010-05-25
002414,高德红外,2010-07-16
002415,海康威视,2010-05-28
002416,爱施德,2010-05-28
002422,科伦药业,2010-06-03
002424,ST百灵,2010-06-03
002426,胜利精密,2010-06-08
002429,兆驰股份,2010-06-10
002431,棕榈股份,2010-06-10
002450,康得退,2010-07-16
002456,欧菲光,2010-08-03
002459,晶澳科技,2010-08-10
002460,赣锋锂业,2010-08-10
002463,沪电股份,2010-08-18
002465,海格通信,2010-08-31
002466,天齐锂业,2010-08-31
002468,申通快递,2010-09-08
002470,金正大,2010-09-08
002475,立讯精密,2010-09-15
002493,荣盛石化,2010-11-02
002498,汉缆股份,2010-11-09
002500,山西证券,2010-11-15
002508,老板电器,2010-11-23
002555,三七互娱,2011-03-02
002558,巨人网络,2011-03-02
002568,百润股份,2011-03-25
002570,贝因美,2011-04-12
002572,索菲亚,2011-04-12
002594,比亚迪,2011-06-30
002600,领益智造,2011-07-15
002601,龙佰集团,2011-07-15
002602,世纪华通,2011-07-28
002603,以岭药业,2011-07-28
002607,中公教育,2011-08-10
002608,江苏国信,2011-08-10
002624,完美世界,2011-10-28
002625,光启技术,2011-11-03
002648,卫星化学,2011-12-28
002653,海思科,2012-01-17
002673,西部证券,2012-05-03
002709,天赐材料,2014-01-23
002714,牧原股份,2014-01-28
002736,国信证券,2014-12-29
002739,万达电影,2015-01-22
002756,永兴材料,2015-05-15
002773,康弘药业,2015-06-26
002791,坚朗五金,2016-03-29
002797,第一创业,2016-05-11
002812,恩捷股份,2016-09-14
002821,凯莱英,2016-11-18
002831,裕同科技,2016-12-16
002839,张家港行,2017-01-24
002841,视源股份,2017-01-19
002916,深南电路,2017-12-13
002920,德赛西威,2017-12-26
002925,盈趣科技,2018-01-15
002938,鹏鼎控股,2018-09-18
002939,长城证券,2018-10-26
002945,华林证券,2019-01-17
002958,青农商行,2019-03-26
003816,中国广核,2019-08-26
300002,神州泰岳,2009-10-30
300003,乐普医疗,2009-10-30
300014,亿纬锂能,2009-10-30
300015,爱尔眼科,2009-10-30
300017,网宿科技,2009-10-30
300024,机器人,2009-10-30
300027,华谊兄弟,2009-10-30
300033,同花顺,2009-12-25
300058,蓝色光标,2010-02-26
300059,东方财富,2010-03-19
300070,碧水源,2010-04-21
300072,海新能科,2010-04-27
300085,银之杰,2010-05-26
300104,乐视退,2010-08-12
300122,智飞生物,2010-09-28
300124,汇川技术,2010-09-28
300133,华策影视,2010-10-26
300136,信维通信,2010-11-05
300142,沃森生物,2010-11-12
300144,宋城演艺,2010-12-09
300146,汤臣倍健,2010-12-15
300168,万达信息,2011-01-25
300182,捷成股份,2011-02-22
300207,欣旺达,2011-04-21
300223,北京君正,2011-05-31
300251,光线传媒,2011-08-03
300274,阳光电源,2011-11-02
300296,利亚德,2012-03-15
300308,中际旭创,2012-04-10
300315,掌趣科技,2012-05-11
300316,晶盛机电,2012-05-11
300347,泰格医药,2012-08-17
300394,天孚通信,2015-02-17
300408,三环集团,2014-12-03
300413,芒果超媒,2015-01-21
300418,昆仑万维,2015-01-21
300433,蓝思科技,2015-03-18
300442,润泽科技,2015-04-24
300450,先导智能,2015-05-18
300454,深信服,2018-05-16
300496,中科创达,2015-12-10
300498,温氏股份,2015-11-02
300502,新易盛,2016-03-03
300529,健帆生物,2016-08-02
300558,贝达药业,2016-11-07
300595,欧普康视,2017-01-17
300601,康泰生物,2017-02-07
300628,亿联网络,2017-03-17
300661,圣邦股份,2017-06-06
300676,华大基因,2017-07-14
300677,英科医疗,2017-07-21
300750,宁德时代,2018-06-11
300751,迈为股份,2018-11-09
300759,康龙化成,2019-01-28
300760,迈瑞医疗,2018-10-16
300763,锦浪科技,2019-03-19
300769,德方纳米,2019-04-15
300782,卓胜微,2019-06-18
300832,新产业,2020-05-12
300866,安克创新,2020-08-24
300888,稳健医疗,2020-09-17
300896,爱美客,2020-09-28
300919,中伟新材,2020-12-23
300957,贝泰妮,2021-03-25
300979,华利集团,2021-04-26
300999,金龙鱼,2020-10-15
301269,华大九天,2022-07-29
600000,浦发银行,1999-11-10
600001,邯郸钢铁,1998-01-22
600004,白云机场,2003-04-28
600005,武钢股份,1999-08-03
600006,东风股份,1999-07-27
600007,中国国贸,1999-03-12
600008,首创环保,2000-04-27
600009,上海机场,1998-02-18
600010,包钢股份,2001-03-09
600011,华能国际,2001-12-06
600012,皖通高速,2003-01-07
600015,华夏银行,2003-09-12
600016,民生银行,2000-12-19
600017,日照港,2006-10-17
600018,上港集团,2006-10-26
600019,宝钢股份,2000-12-12
600020,中原高速,2003-08-08
600021,上海电力,2003-10-29
600022,山东钢铁,2004-06-29
600023,浙能电力,2013-12-19
600025,华能水电,2017-12-15
600026,中远海能,2002-05-23
600027,华电国际,2005-02-03
600028,中国石化,2001-08-08
600029,南方航空,2003-07-25
600030,中信证券,2003-01-06
600031,三一重工,2003-07-03
600033,福建高速,2001-02-09
600035,楚天高速,2004-03-10
600036,招商银行,2002-04-09
600037,歌华有线,2001-02-08
600038,中直股份,2000-12-18
600039,四川路桥,2003-03-25
600048,保利发展,2006-07-31
600050,中国联通,2002-10-09
600057,厦门象屿,1997-06-04
600058,五矿发展,1997-05-28
600060,海信视像,1997-04-22
600061,国投资本,1997-05-19
600062,华润双鹤,1997-05-22
600066,宇通客车,1997-05-08
600068,葛洲坝,1997-05-26
600073,光明肉业,1997-07-04
600074,退市保千,1997-06-23
600078,澄星股份,1997-06-27
600079,ST人福,1997-06-06
600085,同仁堂,1997-06-25
600087,退市长油,1997-06-12
600088,中视传媒,1997-06-16
600089,特变电工,1997-06-18
600091,退市明科,1997-07-04
600096,云天化,1997-07-09
600098,广州发展,1997-07-18
600100,同方股份,1997-06-27
600102,莱钢股份,1997-08-28
600103,青山纸业,1997-07-03
600104,上汽集团,1997-11-25
600108,亚盛集团,1997-08-18
600109,国金证券,1997-08-07
600110,诺德股份,1997-10-07
600111,北方稀土,1997-09-24
600115,中国东航,1997-11-05
600117,西宁特钢,1997-10-15
600118,中国卫星,1997-09-08
600121,郑州煤电,1998-01-07
600123,兰花科创,1998-12-17
600125,铁龙物流,1998-05-11
600126,杭钢股份,1998-03-11
600132,重庆啤酒,1997-10-30
600138,中青旅,1997-12-03
600143,金发科技,2004-06-23
600150,中国船舶,1998-05-20
600151,航天机电,1998-06-05
600153,建发股份,1998-06-16
600157,永泰能源,1998-05-13
600158,中体产业,1998-03-27
600160,巨化股份,1998-06-26
600161,天坛生物,1998-06-16
600166,福田汽车,1998-06-02
600169,ST太重,1998-09-04
600170,上海建工,1998-06-23
600171,上海贝岭,1998-09-24
600176,中国巨石,1999-04-22
600177,雅戈尔,1998-11-19
600183,生益科技,1998-10-28
600188,兖矿能源,1998-07-01
600190,退市锦港,1999-06-09
600196,复星医药,1998-08-07
600198,大唐电信,1998-10-21
600200,退市苏吴,1999-04-01
600205,S山东铝,1999-06-30
600207,安彩高科,1999-07-14
600208,衢州发展,1999-06-23
600210,紫江企业,1999-08-24
600215,派斯林,1999-09-09
600216,浙江医药,1999-10-21
600219,南山铝业,1999-12-23
600220,ST阳光,1999-09-27
600221,海航控股,1999-11-25
600231,凌钢股份,2000-05-11
600233,圆通速递,2000-06-08
600236,桂冠电力,2000-03-23
600239,云南城投,1999-12-02
600246,万通发展,2000-09-22
600251,冠农股份,2003-06-09
600252,中恒集团,2000-11-30
600256,广汇能源,2000-05-26
600259,中稀有色,2000-05-25
600266,城建发展,1999-02-03
600267,海正药业,2000-07-25
600269,赣粤高速,2000-05-18
600270,外运发展,2000-12-28
600271,航天信息,2003-07-11
600276,恒瑞医药,2000-10-18
600277,ST亿利,2000-07-25
600282,南钢股份,2000-09-19
600296,S兰铝,2000-07-19
600297,广汇汽车,2000-11-16
600299,安迪苏,2000-04-20
600300,维维股份,2000-06-30
600307,酒钢宏兴,2000-12-20
600308,华泰股份,2000-09-28
600309,万华化学,2001-01-05
600312,平高电气,2001-02-21
600315,上海家化,2001-03-15
600316,洪都航空,2000-12-15
600317,营口港,2002-01-31
600320,振华重工,2000-12-21
600325,华发股份,2004-02-25
600331,宏达股份,2001-12-20
600332,白云山,2001-02-06
600333,长春燃气,2000-12-11
600339,中油工程,2000-12-25
600340,华夏幸福,2003-12-30
600346,恒力石化,2001-08-20
600348,华阳股份,2003-08-21
600350,山东高速,2002-03-18
600352,浙江龙盛,2003-08-01
600357,承德钒钛,2002-09-06
600361,创新新材,2001-11-29
600362,江西铜业,2002-01-11
600369,西南证券,2001-01-09
600372,中航机载,2001-07-06
600373,中文传媒,2002-03-04
600376,首开股份,2001-03-12
600377,宁沪高速,2001-01-16
600380,健康元,2001-06-08
600383,金地集团,2001-04-12
600390,五矿资本,2001-01-15
600395,盘江股份,2001-05-31
600398,海澜之家,2000-12-28
600399,抚顺特钢,2000-12-29
600403,大有能源,2003-10-09
600406,国电南瑞,2003-10-16
600408,安泰集团,2003-02-12
600410,华胜天成,2004-04-27
600415,小商品城,2002-05-09
600418,江淮汽车,2001-08-24
600426,华鲁恒升,2002-06-20
600428,中远海特,2002-04-18
600432,退市吉恩,2003-09-05
600436,片仔癀,2003-06-16
600438,通威股份,2004-03-02
600446,金证股份,2003-12-24
600456,宝钛股份,2002-04-12
600460,士兰微,2003-03-11
600472,包头铝业,2005-05-09
600481,双良节能,2003-04-22
600482,中国动力,2004-07-14
600485,*ST信威,2003-08-07
600487,亨通光电,2003-08-22
600489,中金黄金,2003-08-14
600497,驰宏锌锗,2004-04-20
600498,烽火通信,2001-08-23
600500,中化国际,2000-03-01
600501,航天晨光,2001-06-15
600508,上海能源,2001-08-29
600515,海南机场,2002-08-06
600516,方大炭素,2002-08-30
600517,国网英大,2003-10-10
600518,康美药业,2001-03-19
600519,贵州茅台,2001-08-27
600521,华海药业,2003-03-04
600522,中天科技,2002-10-24
600528,中铁工业,2001-05-28
600535,天士力,2002-08-23
600546,山煤国际,2003-07-31
600547,山东黄金,2003-08-28
600548,深高速,2001-12-25
600549,厦门钨业,2002-11-07
600550,保变电气,2001-02-28
600566,济川药业,2001-08-22
600569,安阳钢铁,2001-08-20
600570,恒生电子,2003-12-16
600578,京能电力,2002-05-10
600581,八一钢铁,2002-08-16
600582,天地科技,2002-05-15
600583,海油工程,2002-02-05
600584,长电科技,2003-06-03
600585,海螺水泥,2002-02-07
600588,用友网络,2001-05-18
600591,*ST上航,2002-10-11
600595,中孚实业,2002-06-26
600596,新安股份,2001-09-06
600597,光明乳业,2002-08-28
600598,北大荒,2002-03-29
600600,青岛啤酒,1993-08-27
600601,方正科技,1990-12-19
600602,云赛智联,1990-12-19
600606,绿地控股,1992-03-27
600608,*ST沪科,1992-03-27
600611,大众交通,1992-08-07
600616,金枫酒业,1992-09-29
600621,华鑫股份,1992-12-02
600627,上电股份,1993-01-18
600628,新世界,1993-01-19
600631,百联股份,1993-02-19
600633,浙数文化,1993-03-04
600635,大众公用,1993-03-04
600637,东方明珠,1993-03-16
600638,新黄浦,1993-03-26
600639,浦东金桥,1993-03-26
600642,申能股份,1993-04-16
600643,爱建集团,1993-04-26
600648,外高桥,1993-05-04
600649,城投控股,1993-05-18
600652,退市游久,1990-12-19
600653,申华控股,1990-12-19
600654,中安科,1990-12-19
600655,豫园股份,1992-09-02
600657,信达地产,1993-05-24
600660,福耀玻璃,1993-06-10
600662,外服控股,1993-06-14
600663,陆家嘴,1993-06-28
600664,哈药股份,1993-06-29
600666,奥瑞德,1993-07-12
600674,川投能源,1993-09-24
600675,中华企业,1993-09-24
600682,南京新百,1993-10-18
600685,中船防务,1993-10-28
600688,上海石化,1993-11-08
600690,海尔智家,1993-11-19
600694,大商股份,1993-11-22
600703,三安光电,1996-05-28
600704,物产中大,1996-06-06
600705,中航产融,1996-05-16
600707,彩虹股份,1996-05-20
600717,天津港,1996-06-14
600718,东软集团,1996-06-18
600724,宁波富达,1996-07-16
600726,华电能源,1996-07-01
600732,爱旭股份,1996-08-16
600733,北汽蓝谷,1996-08-16
600737,中粮糖业,1996-07-31
600739,辽宁成大,1996-08-19
600740,山西焦化,1996-08-08
600741,华域汽车,1996-08-26
600744,华银电力,1996-09-05
600745,闻泰科技,1996-08-28
600747,退市大控,1996-09-16
600748,上实发展,1996-09-25
600754,锦江酒店,1996-10-11
600760,中航沈飞,1996-10-11
600761,安徽合力,1996-10-09
600763,通策医疗,1996-10-30
600770,综艺股份,1996-11-20
600779,水井坊,1996-12-06
600780,通宝能源,1996-12-05
600782,新钢股份,1996-12-25
600783,鲁信创投,1996-12-25
600786,东方锅炉,1996-12-27
600787,中储股份,1997-01-21
600790,轻纺城,1997-02-28
600795,国电电力,1997-03-18
600797,浙大网新,1997-04-18
600803,新奥股份,1994-01-03
600804,退市鹏博,1994-01-03
600805,悦达投资,1994-01-03
600808,马钢股份,1994-01-06
600809,山西汾酒,1994-01-06
600811,*ST东方,1994-01-06
600812,华北制药,1994-01-14
600816,建元信托,1994-01-28
600820,隧道股份,1994-01-28
600823,*ST世茂,1994-02-04
600827,百联股份,1994-02-04
600832,东方明珠,1994-02-24
600834,申通地铁,1994-02-24
600835,上海机电,1994-02-24
600837,海通证券,1994-02-24
600839,四川长虹,1994-03-11
600845,宝信软件,1994-03-11
600848,上海临港,1994-03-24
600851,海欣股份,1994-04-04
600854,春兰股份,1994-04-25
600859,王府井,1994-05-06
600863,华能蒙电,1994-05-20
600866,星湖科技,1994-08-18
600867,通化东宝,1994-08-24
600868,梅雁吉祥,1994-09-12
600871,石化油服,1995-04-11
600872,中炬高新,1995-01-24
600873,梅花生物,1995-02-17
600874,创业环保,1995-06-30
600875,东方电气,1995-10-10
600879,航天电子,1995-11-15
600880,博瑞传播,1995-11-15
600881,亚泰集团,1995-11-15
600884,杉杉股份,1996-01-30
600886,国投电力,1996-01-18
600887,伊利股份,1996-03-12
600893,航发动力,1996-04-08
600894,广日股份,1996-03-28
600895,张江高科,1996-04-22
600900,长江电力,2003-11-18
600905,三峡能源,2021-06-10
600909,华安证券,2016-12-06
600918,中泰证券,2020-06-03
600919,江苏银行,2016-08-02
600926,杭州银行,2016-10-27
600928,西安银行,2019-03-01
600938,中国海油,2022-04-21
600941,中国移动,2022-01-05
600958,东方证券,2015-03-23
600959,江苏有线,2015-04-28
600961,株冶集团,2004-08-30
600968,海油发展,2019-06-26
600970,中材国际,2005-04-12
600971,恒源煤电,2004-08-17
600977,中国电影,2016-08-09
600978,*ST宜生,2004-08-24
600989,宝丰能源,2019-05-16
600997,开滦股份,2004-06-02
600998,九州通,2010-11-02
600999,招商证券,2009-11-17
601001,晋控煤业,2006-06-23
601002,晋亿实业,2007-01-26
601003,柳钢股份,2007-02-27
601005,重庆钢铁,2007-02-28
601006,大秦铁路,2006-08-01
601009,南京银行,2007-07-19
601012,隆基绿能,2012-04-11
601016,节能风电,2014-09-29
601018,宁波港,2010-09-28
601021,春秋航空,2015-01-21
601058,赛轮轮胎,2011-06-30
601059,信达证券,2023-02-01
601066,中信建投,2018-06-20
601077,渝农商行,2019-10-29
601088,中国神华,2007-10-09
601098,中南传媒,2010-10-28
601099,太平洋,2007-12-28
601100,恒立液压,2011-10-28
601101,昊华能源,2010-03-31
601106,中国一重,2010-02-09
601107,四川成渝,2009-07-27
601108,财通证券,2017-10-24
601111,中国国航,2006-08-18
601117,中国化学,2010-01-07
601118,海南橡胶,2011-01-07
601127,赛力斯,2016-06-15
601136,首创证券,2022-12-22
601138,工业富联,2018-06-08
601139,深圳燃气,2009-12-25
601155,新城控股,2015-12-04
601158,重庆水务,2010-03-29
601162,天风证券,2018-10-19
601163,三角轮胎,2016-09-09
601166,兴业银行,2007-02-05
601168,西部矿业,2007-07-12
601169,北京银行,2007-09-19
601179,中国西电,2010-01-28
601186,中国铁建,2008-03-10
601198,东兴证券,2015-02-26
601211,国泰海通,2015-06-26
601212,白银有色,2017-02-15
601216,君正集团,2011-02-22
601225,陕西煤业,2014-01-28
601228,广州港,2017-03-29
601229,上海银行,2016-11-16
601231,环旭电子,2012-02-20
601233,桐昆股份,2011-05-18
601236,红塔证券,2019-07-05
601238,广汽集团,2012-03-29
601258,*ST庞大,2011-04-28
601268,*ST二重,2010-02-02
601288,农业银行,2010-07-15
601298,青岛港,2019-01-21
601299,中国北车,2009-12-29
601318,中国平安,2007-03-01
601319,中国人保,2018-11-16
601328,交通银行,2007-05-15
601333,广深铁路,2006-12-22
601336,新华保险,2011-12-16
601360,三六零,2012-01-16
601369,陕鼓动力,2010-04-28
601375,中原证券,2017-01-03
601377,兴业证券,2010-10-13
601390,中国中铁,2007-12-03
601398,工商银行,2006-10-27
601519,大智慧,2011-01-28
601555,东吴证券,2011-12-12
601558,退市锐电,2011-01-13
601577,长沙银行,2018-09-26
601588,北辰实业,2006-10-16
601600,中国铝业,2007-04-30
601601,中国太保,2007-12-25
601607,上海医药,1994-03-24
601608,中信重工,2012-07-06
601611,中国核建,2016-06-06
601615,明阳智能,2019-01-23
601618,中国中冶,2009-09-21
601628,中国人寿,2007-01-09
601633,长城汽车,2011-09-28
601658,邮储银行,2019-12-10
601666,平煤股份,2006-11-23
601668,中国建筑,2009-07-29
601669,中国电建,2011-10-18
601688,华泰证券,2010-02-26
601689,拓普集团,2015-03-19
601696,中银证券,2020-02-26
601698,中国卫通,2019-06-28
601699,潞安环能,2006-09-22
601717,中创智领,2010-08-03
601718,际华集团,2010-08-16
601727,上海电气,2008-12-05
601728,中国电信,2021-08-20
601766,中国中车,2008-08-18
601788,光大证券,2009-08-18
601799,星宇股份,2011-02-01
601800,中国交建,2012-03-09
601808,中海油服,2007-09-28
601816,京沪高铁,2020-01-16
601818,光大银行,2010-08-18
601828,美凯龙,2018-01-17
601838,成都银行,2018-01-31
601857,中国石油,2007-11-05
601865,福莱特,2019-02-15
601866,中远海发,2007-12-12
601868,中国能建,2021-09-28
601872,招商轮船,2006-12-01
601877,正泰电器,2010-01-21
601878,浙商证券,2017-06-26
601881,中国银河,2017-01-23
601888,中国中免,2009-10-15
601898,中煤能源,2008-02-01
601899,紫金矿业,2008-04-25
601901,方正证券,2011-08-10
601916,浙商银行,2019-11-26
601918,新集能源,2007-12-19
601919,中远海控,2007-06-26
601928,凤凰传媒,2011-11-30
601929,吉视传媒,2012-02-23
601933,永辉超市,2010-12-15
601939,建设银行,2007-09-25
601958,金钼股份,2008-04-17
601966,玲珑轮胎,2016-07-06
601969,海南矿业,2014-12-09
601985,中国核电,2015-06-10
601988,中国银行,2006-07-05
601989,中国重工,2009-12-16
601990,南京证券,2018-06-13
601991,大唐发电,2006-12-20
601992,金隅集团,2011-03-01
601995,中金公司,2020-11-02
601997,贵阳银行,2016-08-16
601998,中信银行,2007-04-27
603000,人民网,2012-04-27
603019,中科曙光,2014-11-06
603087,甘李药业,2020-06-29
603156,养元饮品,2018-02-12
603160,汇顶科技,2016-10-17
603185,弘元绿能,2018-12-28
603195,公牛集团,2020-02-06
603233,大参林,2017-07-31
603259,药明康德,2018-05-08
603260,合盛硅业,2017-10-30
603288,海天味业,2014-02-11
603290,斯达半导,2020-02-04
603296,华勤技术,2023-08-08
603338,浙江鼎力,2015-03-25
603369,今世缘,2014-07-03
603392,万泰生物,2020-04-29
603486,科沃斯,2018-05-28
603501,豪威集团,2017-05-04
603517,ST绝味,2017-03-17
603658,安图生物,2016-09-01
603659,璞泰来,2017-11-03
603699,纽威股份,2014-01-17
603799,华友钴业,2015-01-29
603806,福斯特,2014-09-05
603833,欧派家居,2017-03-28
603858,步长制药,2016-11-18
603882,金域医学,2017-09-08
603885,吉祥航空,2015-05-27
603899,晨光股份,2015-01-27
603939,益丰药房,2015-02-17
603986,兆易创新,2016-08-18
603993,洛阳钼业,2012-10-09
605117,德业股份,2021-04-20
605499,东鹏饮料,2021-05-27
688005,容百科技,2019-07-22
688008,澜起科技,2019-07-22
688009,中国通号,2019-07-22
688012,中微公司,2019-07-22
688036,传音控股,2019-09-30
